2014-07-07 10:52:44,690 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 10:52:44,731 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:52:45,393 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:52:45,424 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:52:45,432 | INFO  | Recovery replayed 92 operations from the journal in 0.022 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:52:45,602 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-63441-1404726765465-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:52:45,629 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:52:45,634 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:52:45,643 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:52:45,649 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:52:45,658 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:52:45,666 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:52:45,675 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:52:45,680 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:52:45,831 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 10:52:45,832 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:52:45,836 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-63441-1404726765465-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:52:45,838 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:52:46,343 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 10:52:46,413 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 10:52:46,715 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 10:57:26,023 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3bd8928e: startup date [Mon Jul 07 10:57:26 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 10:57:27,311 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 10:57:27,352 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:57:28,014 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:57:28,045 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:57:28,049 | INFO  | Recovery replayed 6 operations from the journal in 0.018 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:57:28,217 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-64071-1404727048081-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:57:28,243 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:57:28,248 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:57:28,257 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:57:28,263 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:57:28,272 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:57:28,280 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:57:28,289 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:57:28,293 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:57:28,444 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 10:57:28,445 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:57:28,449 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-64071-1404727048081-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:57:28,452 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:57:28,967 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 10:57:29,048 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 10:57:29,438 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 10:59:30,866 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3589193f: startup date [Mon Jul 07 10:59:30 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 10:59:32,293 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 10:59:32,334 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:59:32,968 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:59:32,999 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:59:33,003 | INFO  | Recovery replayed 10 operations from the journal in 0.018 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 10:59:33,172 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-64342-1404727173035-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:59:33,198 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:59:33,203 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:59:33,213 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:59:33,219 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:59:33,228 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:59:33,236 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:59:33,245 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 10:59:33,250 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:59:33,402 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 10:59:33,403 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 10:59:33,407 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-64342-1404727173035-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:59:33,409 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 10:59:33,888 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 10:59:33,959 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 10:59:34,244 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 11:09:46,115 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@73bddb4e: startup date [Mon Jul 07 11:09:46 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 11:09:47,389 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 11:09:47,429 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:09:48,092 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 11:09:48,123 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 11:09:48,127 | INFO  | Recovery replayed 3 operations from the journal in 0.018 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 11:09:48,296 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-49561-1404727788159-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:09:48,322 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:09:48,328 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:09:48,336 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:09:48,342 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:09:48,351 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:09:48,359 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:09:48,368 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:09:48,373 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:09:48,522 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 11:09:48,523 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:09:48,527 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-49561-1404727788159-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:09:48,530 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:09:49,012 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 11:09:49,083 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 11:09:49,392 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 11:10:17,729 | WARN  | Transport Connection to: tcp://127.0.0.1:49583 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49583@61616
2014-07-07 11:10:31,974 | WARN  | Transport Connection to: tcp://127.0.0.1:49629 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49629@61616
2014-07-07 11:11:23,290 | WARN  | Transport Connection to: tcp://127.0.0.1:49684 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49684@61616
2014-07-07 11:11:48,436 | WARN  | Transport Connection to: tcp://127.0.0.1:49757 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49757@61616
2014-07-07 11:12:12,399 | WARN  | Transport Connection to: tcp://127.0.0.1:49814 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49814@61616
2014-07-07 11:12:55,455 | WARN  | Transport Connection to: tcp://127.0.0.1:49908 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49908@61616
2014-07-07 11:13:47,403 | WARN  | Transport Connection to: tcp://127.0.0.1:50013 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50013@61616
2014-07-07 11:14:15,349 | WARN  | Transport Connection to: tcp://127.0.0.1:50078 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50078@61616
2014-07-07 11:14:34,466 | WARN  | Transport Connection to: tcp://127.0.0.1:50104 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50104@61616
2014-07-07 11:15:20,490 | WARN  | Transport Connection to: tcp://127.0.0.1:50201 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50201@61616
2014-07-07 11:16:24,385 | WARN  | Transport Connection to: tcp://127.0.0.1:50263 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50263@61616
2014-07-07 11:21:14,677 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3589193f: startup date [Mon Jul 07 11:21:14 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 11:21:15,965 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 11:21:16,005 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:21:16,629 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 11:21:16,660 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 11:21:16,668 | INFO  | Recovery replayed 82 operations from the journal in 0.022 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 11:21:16,836 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-51046-1404728476700-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:21:16,863 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:21:16,868 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:21:16,877 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:21:16,883 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:21:16,892 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:21:16,900 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:21:16,908 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 11:21:16,913 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:21:17,062 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 11:21:17,063 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 11:21:17,067 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-51046-1404728476700-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:21:17,070 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 11:21:17,572 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 11:21:17,645 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 11:21:17,942 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 11:26:58,175 | WARN  | Transport Connection to: tcp://127.0.0.1:51047 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51047@61616
2014-07-07 11:36:35,532 | WARN  | Transport Connection to: tcp://127.0.0.1:51713 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51713@61616
2014-07-07 11:36:46,291 | WARN  | Transport Connection to: tcp://127.0.0.1:52935 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52935@61616
2014-07-07 13:03:46,812 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@73bddb4e: startup date [Mon Jul 07 13:03:46 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 13:03:48,149 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 13:03:48,190 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:03:48,867 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:03:48,899 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:03:48,915 | INFO  | Recovery replayed 189 operations from the journal in 0.029 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:03:49,089 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-50055-1404734628951-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:03:49,116 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:03:49,122 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:03:49,131 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:03:49,137 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:03:49,147 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:03:49,155 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:03:49,164 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:03:49,169 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:03:49,324 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 13:03:49,325 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:03:49,330 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-50055-1404734628951-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:03:49,332 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:03:49,839 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 13:03:49,913 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 13:03:50,235 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 13:04:24,115 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@73bddb4e: startup date [Mon Jul 07 13:04:24 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 13:04:25,382 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 13:04:25,423 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:04:26,128 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:04:26,159 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:04:26,163 | INFO  | Recovery replayed 2 operations from the journal in 0.018 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2014-07-07 13:04:26,332 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-50162-1404734666195-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:04:26,359 | INFO  | Listening for connections at: tcp://NDW1298:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:04:26,364 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:04:26,374 | INFO  | Listening for connections at: amqp://NDW1298:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:04:26,380 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:04:26,390 | INFO  | Listening for connections at: stomp://NDW1298:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:04:26,398 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:04:26,407 | INFO  | Listening for connections at: mqtt://NDW1298:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2014-07-07 13:04:26,412 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:04:26,562 | INFO  | Listening for connections at ws://NDW1298:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2014-07-07 13:04:26,564 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2014-07-07 13:04:26,568 | INFO  | Apache ActiveMQ 5.10.0 (localhost, ID:NDW1298-50162-1404734666195-0:1) started | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:04:26,571 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:04:27,064 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2014-07-07 13:04:27,134 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2014-07-07 13:04:27,444 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | main
2014-07-07 13:06:07,218 | WARN  | Transport Connection to: tcp://127.0.0.1:50165 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50165@61616
2014-07-07 13:07:06,194 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3589193f: startup date [Mon Jul 07 13:07:06 BST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2014-07-07 13:07:07,461 | INFO  | PListStore:[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\localhost\tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2014-07-07 13:07:07,502 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[C:\Instrument\Apps\EPICS\ISIS\pyocLogServer\ActiveMQ\bin\..\data\kahadb] | org.apache.activemq.broker.BrokerService | main
2014-07-07 13:07:08,134 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | main
